id,longitude,latitude
6302,-73.95023,40.713
6303,-73.94244,40.72159
6304,-73.97094,40.75763
6305,-73.95482,40.73383
6306,-73.96678,40.67276
6307,-73.9808,40.7452
6308,-73.99582,40.68185
6309,-73.98024,40.72872
6310,-73.96934,40.67503
6311,-73.97398,40.78358
6312,-73.97901,40.77243
6313,-73.97669,40.78892
6314,-73.9473,40.77878
6315,-73.97837,40.78307
6316,-73.98754,40.76361
6317,-74.00143,40.70877
6318,-73.9695,40.79976
6319,-73.94853,40.80203
6320,-73.99565,40.73335
6321,-73.99526,40.6816
6322,-73.99618,40.74335
6323,-73.91881,40.87235
6324,-73.99484,40.74923
6325,-73.97503,40.79331
6326,-73.99019,40.66242
6327,-73.99968,40.68044
6328,-73.95097,40.72467
6329,-73.94388,40.80084
6330,-73.96554,40.57834
6331,-73.9785,40.73672
6332,-73.96341,40.79848
6333,-73.9526,40.8034
6334,-73.9801,40.77062
6335,-73.95732,40.81271
6336,-73.95138,40.78379
6337,-73.95803,40.70987
6338,-74.00825,40.73049
6339,-73.9993,40.7418
6340,-73.93179,40.59588
6341,-73.9379,40.82052
6342,-73.92755,40.70337
6343,-74.09056,40.57362
6344,-73.99428,40.72781
6345,-73.96516,40.68738
6346,-73.96499,40.80686
6347,-73.99727,40.74415
6348,-73.85491,40.87041
6349,-73.91295,40.84052
6350,-73.98132,40.59073
6351,-73.98044,40.77613
6352,-73.94698,40.60853
6353,-73.97861,40.67338
6354,-73.9075,40.8815
6355,-73.9825,40.7773
6356,-74.0156,40.6429
6357,-73.96014,40.76351
6358,-74.09072,40.6429
6359,-73.97731,40.79144
6360,-73.98447,40.78111
6361,-73.9986,40.71593
6362,-73.99343,40.73672
6363,-73.98128,40.78403
6364,-73.9777,40.77726
6365,-73.98004,40.77857
6366,-73.98555,40.719
6367,-73.97142,40.78307
6368,-73.92352,40.84828
6369,-73.99618,40.74335
6370,-74.20718,40.53687
6371,-73.92014,40.83016
6372,-73.96387,40.67409
6373,-73.98367,40.68542
6374,-73.97776,40.68152
6375,-73.96854,40.69392
6376,-73.98337,40.78199
6377,-73.95646,40.73421
6378,-73.94626,40.82987
6379,-73.99267,40.66391
6380,-73.9058,40.90698
6381,-73.97261,40.79175
6382,-73.92694,40.80689
6383,-73.94664,40.68091
6384,-73.97057,40.80108
6385,-74.08785,40.59499
6386,-73.86161,40.84946
6387,-74.01628,40.60333
6388,-73.92436,40.68347
6389,-74.01713,40.70623
6390,-73.97885,40.77352
6391,-73.9198,40.8679
6392,-73.95005,40.79557
6393,-73.9848,40.74388
6394,-73.9451,40.68693
6395,-73.96852,40.79337
6396,-73.96692,40.76057
6397,-73.94306,40.81039
6398,-73.9275,40.8584
6399,-73.96449,40.81004
6400,-73.97621,40.78216
6401,-73.949,40.80564
6402,-73.98088,40.68883
6403,-74.1179,40.6309
6404,-73.99799,40.74367
6405,-74.0045,40.6801
6406,-73.86864,40.85401
6407,-73.95927,40.81033
6408,-73.97736,40.67877
6409,-73.98432,40.71532
6410,-73.97476,40.72997
6411,-74.00429,40.7069
6412,-73.96703,40.67324
6413,-73.9879,40.7423
6414,-73.76187,40.72434
6415,-73.98942,40.72628
6416,-73.86218,40.88533
6417,-73.9993,40.7418
6418,-73.97505,40.7878
6419,-73.9808,40.7452
6420,-73.9633,40.75878
6421,-73.99339,40.72809
6422,-73.97641,40.78665
6423,-73.91765,40.87663
6424,-73.9239,40.70588
6425,-73.96934,40.67503
6426,-73.95226,40.7771
6427,-73.99746,40.73373
6428,-73.93842,40.71292
6429,-74.006,40.70799
6430,-73.95179,40.67521
6431,-73.97441,40.67433
6432,-73.9855,40.6664
6433,-73.97255,40.67197
6434,-73.93634,40.85688
6435,-73.97535,40.65326
6436,-73.79034,40.84765
6437,-74.01759,40.6751
6438,-74.00032,40.74156
6439,-73.9607,40.7685
6440,-73.9874,40.7642
6441,-73.96954,40.78733
6442,-73.95581,40.68735
6443,-73.96067,40.76426
6444,-73.97318,40.67413
6445,-73.97787,40.67897
6446,-73.93528,40.80013
6447,-73.97768,40.64631
6448,-74.10847,40.63629
6449,-73.98881,40.73684
6450,-73.98827,40.72842
6451,-73.96699,40.80196
6452,-73.95086,40.66146
6453,-73.88619,40.8721
6454,-73.94924,40.65926
6455,-73.9198,40.8679
6456,-73.99303,40.75938
6457,-73.96301,40.64461
6458,-73.9961,40.7243
6459,-73.91232,40.68712
6460,-73.98918,40.59408
6461,-73.94247,40.70792
6462,-73.96066,40.71509
6463,-73.97625,40.79048
6464,-73.97464,40.74109
6465,-73.97005,40.76455
6466,-73.96816,40.79005
6467,-74.10475,40.62902
6468,-73.8807,40.8371
6469,-73.96962,40.8024
6470,-74.14265,40.56359
6471,-73.95338,40.78629
6472,-73.9803,40.7246
6473,-73.98131,40.66533
6474,-73.98321,40.73191
6475,-73.95978,40.76386
6476,-73.87187,40.82776
6477,-73.95716,40.67496
6478,-73.9851,40.66798
6479,-73.98616,40.77591
6480,-73.95043,40.68089
6481,-73.9803,40.7246
6482,-73.8301,40.8769
6483,-73.98385,40.6745
6484,-73.95045,40.81167
6485,-73.9993,40.7418
6486,-73.97837,40.78307
6487,-73.99071,40.73374
6488,-73.9895,40.7324
6489,-73.99589,40.66163
6490,-73.99509,40.6681
6491,-73.95983,40.80074
6492,-73.98008,40.65101
6493,-74.006,40.7143
6494,-73.98022,40.74795
6495,-73.94757,40.8341
6496,-73.97428,40.67571
6497,-73.97862,40.73869
6498,-73.97732,40.78636
6499,-73.94783,40.83017
6500,-73.8988,40.8808
6501,-73.98639,40.73147
6502,-74.01547,40.6485
6503,-73.97058,40.67257
6504,-74.01724,40.70973
6505,-73.9275,40.8584
6506,-73.9805,40.77695
6507,-73.95,40.7735
6508,-73.97862,40.7893
6509,-73.92718,40.86347
6510,-74.13195,40.61113
6511,-73.99274,40.68223
6512,-73.9791,40.6756
6513,-73.98994,40.74475
6514,-73.9638,40.7653
6515,-73.97299,40.67393
6516,-73.9644,40.75486
6517,-73.97006,40.79472
6518,-73.98337,40.73087
6519,-73.84111,40.87712
6520,-74.10649,40.64306
6521,-74.0053,40.734
6522,-73.93726,40.85703
6523,-73.98535,40.77982
6524,-74.16768,40.55924
6525,-73.97224,40.67025
6526,-73.96453,40.69557
6527,-74.09007,40.6452
6528,-73.97422,40.66983
6529,-73.9781,40.74157
6530,-73.9961,40.7243
6531,-73.94665,40.63061
6532,-73.9551,40.7783
6533,-73.98088,40.77045
6534,-73.98629,40.72744
6535,-73.97439,40.64876
6536,-73.9639,40.7762
6537,-73.96501,40.79443
6538,-73.96756,40.79296
6539,-73.97223,40.74825
6540,-73.96728,40.78915
6541,-73.9979,40.73977
6542,-74.0008,40.7502
6543,-73.97295,40.78826
6544,-73.98062,40.68764
6545,-73.986,40.71858
6546,-73.93938,40.68014
6547,-73.98,40.72559
6548,-73.93537,40.65579
6549,-73.95805,40.76639
6550,-73.96438,40.81018
6551,-74.11154,40.56262
6552,-74.00654,40.7113
6553,-73.95775,40.65638
6554,-73.91688,40.68963
6555,-74.03257,40.63078
6556,-73.91791,40.87063
6557,-74.0045,40.6801
6558,-74.0044,40.7061
6559,-73.9496,40.7796
6560,-73.94764,40.77515
6561,-73.97602,40.79416
6562,-73.94933,40.82534
6563,-73.91853,40.87114
6564,-73.91772,40.7052
6565,-73.96739,40.80016
6566,-73.93214,40.85777
6567,-73.94839,40.77636
6568,-74.17054,40.60472
6569,-73.93726,40.85703
6570,-73.9721,40.7512
6571,-73.9607,40.7685
6572,-73.93509,40.59781
6573,-73.9786,40.7865
6574,-73.91922,40.87171
6575,-73.89316,40.6469
6576,-74.1503,40.5534
6577,-73.99467,40.76288
6578,-73.9993,40.7418
6579,-73.96839,40.79749
6580,-73.95402,40.66533
6581,-73.97789,40.79117
6582,-73.92249,40.74617
6583,-73.95503,40.69253
6584,-73.9399,40.8367
6585,-73.9927,40.6955
6586,-73.97918,40.78954
6587,-73.97522,40.67759
6588,-73.88603,40.66888
6589,-74.006,40.7143
6590,-73.9808,40.7452
6591,-73.96122,40.70937
6592,-73.92174,40.84586
6593,-73.9879,40.7423
6594,-73.96183,40.63943
6595,-74.00412,40.73296
6596,-73.97674,40.729
6597,-74.2399,40.5099
6598,-73.98045,40.72137
6599,-74.00867,40.73272
6600,-73.97417,40.67588
6601,-73.98738,40.74031
6602,-73.92105,40.8347
6603,-73.9703,40.7996
6604,-73.93407,40.85508
6605,-73.99493,40.68147
6606,-73.94592,40.71429
6607,-73.99596,40.67979
6608,-73.9703,40.7996
6609,-73.9854,40.77728
6610,-73.93618,40.65459
6611,-73.96078,40.7979
6612,-73.99048,40.76403
6613,-73.95025,40.82441
6614,-73.97591,40.74637
6615,-73.99904,40.73992
6616,-73.93409,40.85666
6617,-73.99699,40.7394
6618,-73.99574,40.73292
6619,-73.9825,40.7773
6620,-73.91895,40.86303
6621,-73.9656,40.6192
6622,-73.98377,40.66262
6623,-73.99607,40.69423
6624,-74.00287,40.7365
6625,-73.96192,40.68692
6626,-73.94832,40.77653
6627,-73.9639,40.7762
6628,-73.8951,40.85579
6629,-73.90678,40.8735
6630,-73.94739,40.78194
6631,-73.99539,40.74011
6632,-74.00206,40.7226
6633,-73.98386,40.73582
6634,-73.97696,40.6445
6635,-73.9124,40.6634
6636,-73.9804,40.6844
6637,-73.9551,40.7783
6638,-73.99821,40.69421
6639,-73.93347,40.62928
6640,-73.94393,40.72765
6641,-73.99425,40.68393
6642,-73.95194,40.65302
6643,-73.96311,40.76817
6644,-73.94683,40.83603
6645,-73.98572,40.74684
6646,-74.0122,40.7081
6647,-74.007,40.7122
6648,-73.9679,40.79928
6649,-74.01055,40.70652
6650,-73.96955,40.80176
6651,-73.95483,40.77177
6652,-73.984,40.59705
6653,-73.96145,40.67545
6654,-74.00698,40.7314
6655,-73.9993,40.7418
6656,-73.87594,40.87509
6657,-73.95315,40.64512
6658,-73.97995,40.67487
6659,-73.96768,40.76063
6660,-73.89862,40.89663
6661,-73.9493,40.728
6662,-73.91005,40.90997
6663,-73.95579,40.66414
6664,-74.01374,40.70783
6665,-73.94967,40.67227
6666,-73.98473,40.66614
6667,-73.97974,40.74941
6668,-73.83043,40.87152
6669,-74.00879,40.72554
6670,-74.01387,40.70289
6671,-73.95267,40.72403
6672,-73.97289,40.79822
6673,-73.94072,40.67535
6674,-73.95641,40.76944
6675,-73.98354,40.74205
6676,-73.93347,40.62928
6677,-73.95185,40.77168
6678,-73.96855,40.70866
6679,-73.95078,40.59719
6680,-73.97284,40.57995
6681,-73.98284,40.66971
6682,-73.9037,40.813
6683,-73.9703,40.7996
6684,-73.94194,40.84501
6685,-73.90023,40.8704
6686,-73.95411,40.78524
6687,-73.94839,40.67502
6688,-74.01567,40.64398
6689,-73.94755,40.77581
6690,-73.8301,40.8769
6691,-73.9918,40.69434
6692,-73.97365,40.67316
6693,-74.10172,40.56204
6694,-73.97745,40.78459
6695,-73.9903,40.76052
6696,-73.95183,40.68232
6697,-73.97279,40.79327
6698,-73.9265,40.6936
6699,-73.9899,40.759
6700,-73.9566,40.65403
6701,-73.95851,40.73398
6702,-73.91368,40.67566
6703,-73.94082,40.82959
6704,-73.98229,40.66437
6705,-73.9524,40.7141
6706,-73.97996,40.78945
6707,-73.99356,40.75462
6708,-73.96681,40.6404
6709,-73.91067,40.83026
6710,-73.98027,40.78359
6711,-73.9825,40.7773
6712,-73.97133,40.67846
6713,-73.98461,40.78016
6714,-73.9551,40.7783
6715,-74.01067,40.71717
6716,-73.97652,40.76192
6717,-73.94212,40.85126
6718,-73.94856,40.82906
6719,-73.94452,40.63175
6720,-73.99031,40.66857
6721,-73.9457,40.7608
6722,-73.88821,40.83073
6723,-73.94713,40.77478
6724,-73.98759,40.73064
6725,-73.9808,40.7452
6726,-73.8301,40.8769
6727,-73.98985,40.73116
6728,-74.00363,40.6499
6729,-73.85029,40.83091
6730,-73.9551,40.7783
6731,-73.9961,40.7243
6732,-73.95485,40.77839
6733,-73.9921,40.68629
6734,-73.98149,40.77476
6735,-73.9618,40.679
6736,-74.03142,40.63285
6737,-73.9536,40.61104
6738,-73.84889,40.90583
6739,-74.11736,40.60722
6740,-73.97257,40.78284
6741,-73.9808,40.71221
6742,-73.99339,40.73008
6743,-73.9231,40.6191
6744,-73.97279,40.79327
6745,-73.98377,40.78017
6746,-73.96928,40.76294
6747,-73.94224,40.78942
6748,-74.00388,40.72263
6749,-73.9664,40.80233
6750,-73.96235,40.77195
6751,-73.97091,40.64392
6752,-73.93827,40.67956
6753,-73.98723,40.77611
6754,-73.93907,40.85324
6755,-73.9359,40.6718
6756,-73.95169,40.8042
6757,-73.9703,40.7996
6758,-73.98862,40.73256
6759,-73.94787,40.81482
6760,-74.1343,40.61512
6761,-73.99405,40.76227
6762,-73.86845,40.83639
6763,-73.9396,40.80677
6764,-73.98572,40.74684
6765,-73.97261,40.79175
6766,-73.98337,40.73087
6767,-73.99155,40.74227
6768,-73.98705,40.77612
6769,-73.97358,40.7897
6770,-73.96031,40.65436
6771,-73.93142,40.62224
6772,-73.97995,40.64601
6773,-73.9833,40.76998
6774,-73.93522,40.81299
6775,-73.98761,40.76282
6776,-73.95198,40.76633
6777,-73.98597,40.77654
6778,-74.00261,40.7478
6779,-73.85386,40.69621
6780,-74.03374,40.61427
6781,-73.97929,40.67539
6782,-73.97084,40.78392
6783,-73.98486,40.77851
6784,-73.98356,40.76199
6785,-73.95877,40.8133
6786,-73.96295,40.7946
6787,-73.95272,40.72773
6788,-73.98328,40.76768
6789,-73.96897,40.79856
6790,-73.99165,40.69186
6791,-74.00253,40.68401
6792,-73.94483,40.80274
6793,-73.97221,40.78847
6794,-73.98598,40.66515
6795,-73.97995,40.64601
6796,-73.99129,40.66217
6797,-73.94659,40.78141
6798,-73.96605,40.69265
6799,-73.98822,40.66526
6800,-74.00223,40.72937
6801,-73.95642,40.77786
6802,-73.99746,40.73373
6803,-73.90913,40.81509
6804,-73.9745,40.79271
6805,-73.9168,40.88035
6806,-73.97391,40.788
6807,-73.98352,40.66406
6808,-73.95444,40.80074
6809,-73.95637,40.77101
6810,-73.97842,40.68293
6811,-73.91876,40.87177
6812,-73.9921,40.73436
6813,-73.9658,40.75854
6814,-73.94857,40.77242
6815,-73.91161,40.88646
6816,-73.9848,40.73841
6817,-73.94959,40.76232
6818,-73.9503,40.6797
6819,-73.987,40.73437
6820,-73.93593,40.85748
6821,-73.95714,40.76799
6822,-73.9468,40.7903
6823,-73.81871,40.848
6824,-73.9868,40.7272
6825,-73.9417,40.68179
6826,-73.96897,40.79856
6827,-73.987,40.73437
6828,-73.97721,40.64089
6829,-73.97142,40.78647
6830,-73.99978,40.71891
6831,-73.83244,40.8701
6832,-73.9833,40.76998
6833,-73.96524,40.80894
6834,-73.97732,40.78636
6835,-73.98558,40.6668
6836,-73.88623,40.87694
6837,-73.95136,40.77399
6838,-73.95732,40.81271
6839,-73.9035,40.66645
6840,-73.99695,40.72198
6841,-73.97597,40.79086
6842,-73.94174,40.72432
6843,-73.95344,40.73193
6844,-73.99221,40.76105
6845,-73.98498,40.66459
6846,-73.98972,40.70228
6847,-74.0338,40.6237
6848,-73.95751,40.76289
6849,-73.98274,40.77613
6850,-73.98321,40.73191
6851,-73.98545,40.7226
6852,-73.97939,40.78349
6853,-73.97685,40.77707
6854,-73.88443,40.65528
6855,-73.98404,40.75986
6856,-73.9171,40.86983
6857,-73.96888,40.8024
6858,-73.95245,40.77469
6859,-73.93307,40.85733
6860,-73.97084,40.79864
6861,-73.98356,40.76199
6862,-73.96756,40.80498
6863,-73.97969,40.75709
6864,-73.95773,40.76824
6865,-73.98561,40.7245
6866,-73.91712,40.6798
6867,-73.91082,40.66284
6868,-73.97647,40.68003
6869,-73.95338,40.78629
6870,-73.8983,40.89212
6871,-73.95138,40.7841
6872,-73.98643,40.73907
6873,-73.99139,40.76196
6874,-73.95368,40.71654
6875,-73.97999,40.7861
6876,-73.92021,40.86326
6877,-73.99763,40.73457
6878,-73.99436,40.74294
6879,-73.88052,40.82398
6880,-73.9895,40.7324
6881,-74.01021,40.71791
6882,-73.97786,40.72946
6883,-73.95496,40.78231
6884,-73.99649,40.68809
6885,-73.96863,40.69181
6886,-73.95401,40.77259
6887,-73.93416,40.60926
6888,-73.91949,40.87767
6889,-73.96999,40.74936
6890,-74.03169,40.61883
6891,-74.07765,40.59446
6892,-73.9506,40.80713
6893,-73.9573,40.73197
6894,-73.97739,40.72927
6895,-73.93903,40.82322
6896,-73.94396,40.8004
6897,-74.00389,40.73498
6898,-73.9904,40.76102
6899,-73.91435,40.8491
6900,-73.98289,40.66456
6901,-74.00218,40.74183
6902,-73.96808,40.79099
6903,-73.94859,40.68058
6904,-73.99478,40.69691
6905,-73.95925,40.7196
6906,-73.98178,40.59335
6907,-73.99982,40.6839
6908,-73.9657,40.80851
6909,-73.90638,40.86965
6910,-73.94985,40.78032
6911,-73.99064,40.76056
6912,-73.97896,40.7747
6913,-73.99503,40.73072
6914,-73.99362,40.70227
6915,-73.93717,40.85206
6916,-73.91435,40.8491
6917,-73.96433,40.7605
6918,-73.96539,40.67628
6919,-73.97084,40.79864
6920,-73.9633,40.75878
6921,-73.98416,40.72485
6922,-73.95805,40.76639
6923,-73.934,40.79603
6924,-73.94766,40.77386
6925,-73.96755,40.79107
6926,-73.95778,40.81135
6927,-73.96104,40.67536
6928,-73.98043,40.66662
6929,-73.95807,40.67512
6930,-73.98649,40.72612
6931,-73.97339,40.79779
6932,-73.99003,40.69081
6933,-73.96172,40.62279
6934,-73.93564,40.66895
6935,-73.97462,40.67754
6936,-73.97555,40.74579
6937,-73.92285,40.62193
6938,-73.98,40.66421
6939,-73.96414,40.80994
6940,-73.96884,40.78785
6941,-74.00804,40.71967
6942,-73.93936,40.71502
6943,-73.96689,40.6428
6944,-73.97624,40.78288
6945,-74.09043,40.6247
6946,-73.99869,40.73997
6947,-73.98764,40.71613
6948,-74.01089,40.71513
6949,-73.9786,40.7865
6950,-73.99532,40.59585
6951,-73.99894,40.72794
6952,-74.01595,40.71519
6953,-74.1524,40.6064
6954,-73.9295,40.69112
6955,-74.08957,40.59165
6956,-73.95059,40.67743
6957,-73.96437,40.79733
6958,-73.8301,40.8769
6959,-73.88766,40.75094
6960,-73.83075,40.88178
6961,-74.21469,40.55028
6962,-73.95487,40.77523
6963,-73.89883,40.84499
6964,-73.97532,40.79328
6965,-73.88671,40.66299
6966,-73.99589,40.73303
6967,-73.9058,40.63684
6968,-73.974,40.6694
6969,-73.9656,40.6192
6970,-73.9496,40.7796
6971,-73.86846,40.68778
6972,-73.9549,40.6471
6973,-74.0053,40.734
6974,-73.90844,40.88866
6975,-73.9895,40.7324
6976,-73.97987,40.66511
6977,-73.96311,40.79491
6978,-73.98782,40.73226
6979,-73.9961,40.7243
6980,-73.7906,40.8527
6981,-74.0053,40.734
6982,-74.0053,40.734
6983,-73.94703,40.77306
6984,-73.9879,40.7423
6985,-74.0036,40.72
6986,-73.9667,40.67602
6987,-73.92819,40.85899
6988,-73.9075,40.8815
6989,-73.9503,40.6797
6990,-73.9551,40.7783
6991,-74.006,40.7143
6992,-73.96897,40.79856
6993,-73.9884,40.7155
6994,-73.90563,40.90599
6995,-73.9703,40.7564
6996,-73.9639,40.7762
6997,-73.98316,40.72538
6998,-74.0156,40.6429
6999,-73.97741,40.73401
7000,-73.9775,40.7612
7001,-74.1524,40.6064
7002,-73.9638,40.7653
7003,-73.8955,40.6693
7004,-74.1524,40.6064
7005,-73.9142,40.8526
7006,-73.9638,40.7653
7007,-73.9945,40.752
7008,-73.9551,40.7783
7009,-73.9549,40.6471
7010,-74.01217,40.67658
7011,-73.9166,40.87215
7012,-73.9703,40.7996
7013,-73.9899,40.759
7014,-73.93634,40.85688
7015,-73.9656,40.695
7016,-73.9275,40.8584
7017,-73.9497,40.76214
7018,-73.9855,40.6664
7019,-73.85435,40.89026
7020,-74.00202,40.70931
7021,-73.9656,40.695
7022,-73.9927,40.6955
7023,-73.9544,40.8121
7024,-73.9808,40.7452
7025,-73.9216,40.7046
7026,-73.8456,40.8897
7027,-73.98244,40.78374
7028,-73.97882,40.67291
7029,-73.9961,40.7243
7030,-73.9245,40.6715
7031,-73.8908,40.859
7032,-73.9927,40.6955
7033,-74.02754,40.62377
7034,-73.99745,40.74929
7035,-73.9961,40.7243
7036,-73.9518,40.5828
7037,-73.9035,40.9035
7038,-73.92879,40.6816
7039,-73.9432,40.703
7040,-73.9493,40.728
7041,-73.9945,40.752
7042,-73.97727,40.783
7043,-73.98453,40.7206
7044,-73.9855,40.6664
7045,-73.96111,40.81301
7046,-73.9839,40.73604
7047,-73.94353,40.83604
7048,-73.96755,40.79107
7049,-73.99745,40.74929
7050,-73.9809,40.73491
7051,-73.9736,40.79658
7052,-73.93463,40.61971
7053,-74.03102,40.635
7054,-73.99677,40.72557
7055,-73.99978,40.72486
7056,-73.96812,40.8029
7057,-73.9879,40.7423
7058,-73.93784,40.82551
7059,-73.93981,40.79178
7060,-74.0258,40.62866
7061,-73.96065,40.66981
7062,-73.98514,40.6655
7063,-74.00384,40.73822
7064,-73.96778,40.67455
7065,-73.96672,40.80282
7066,-73.98414,40.76893
7067,-73.94387,40.82376
7068,-73.98572,40.68382
7069,-74.00423,40.72958
7070,-73.96631,40.79466
7071,-74.01368,40.64321
7072,-73.98604,40.76696
7073,-73.98355,40.72787
7074,-74.1384,40.6298
7075,-73.99912,40.73916
7076,-73.99969,40.74616
7077,-73.94853,40.77455
7078,-73.9393,40.81061
7079,-73.94456,40.83858
7080,-73.85741,40.89206
7081,-74.03263,40.61173
7082,-73.94933,40.76276
7083,-73.99509,40.6975
7084,-73.98364,40.78259
7085,-73.92989,40.65412
7086,-73.96828,40.79347
7087,-73.94764,40.77729
7088,-73.93529,40.85258
7089,-73.98909,40.74615
7090,-73.96318,40.77093
7091,-73.9518,40.5828
7092,-73.9825,40.7773
7093,-73.86083,40.71992
7094,-74.09121,40.61975
7095,-73.97562,40.79021
7096,-73.98282,40.77112
7097,-73.97146,40.79977
7098,-73.95146,40.77613
7099,-74.00847,40.72236
7100,-73.94592,40.67507
7101,-73.96329,40.63655
7102,-73.96051,40.7698
7103,-73.96769,40.63676
7104,-73.97491,40.65374
7105,-73.98344,40.64587
7106,-73.976,40.67571
7107,-73.98162,40.73915
7108,-73.98092,40.68164
7109,-73.9667,40.67602
7110,-73.98745,40.74461
7111,-73.93791,40.82
7112,-73.98502,40.71448
7113,-73.99018,40.7641
7114,-73.9855,40.6664
7115,-73.87243,40.67334
7116,-73.92665,40.69638
7117,-73.94478,40.64562
7118,-73.96164,40.75663
7119,-74.10523,40.62319
7120,-73.9075,40.8815
7121,-74.01367,40.71712
7122,-73.98597,40.72622
7123,-73.94118,40.65055
7124,-73.96721,40.79175
7125,-73.96721,40.79175
7126,-73.97978,40.76668
7127,-73.98081,40.73785
7128,-73.96213,40.79567
7129,-73.97514,40.79495
7130,-73.98597,40.77654
7131,-73.97849,40.76548
7132,-73.91523,40.63573
7133,-73.9935,40.69811
7134,-73.9889,40.74079
7135,-74.00258,40.74294
7136,-73.97292,40.78711
7137,-73.89233,40.64609
7138,-73.9796,40.68546
7139,-73.99827,40.72245
7140,-74.00601,40.64768
7141,-73.96499,40.80686
7142,-73.8615,40.7271
7143,-74.19431,40.54956
7144,-73.96581,40.75072
7145,-73.94097,40.81273
7146,-73.98046,40.69193
7147,-73.93897,40.66415
7148,-73.9392,40.7485
7149,-73.9373,40.85552
7150,-73.92405,40.81781
7151,-74.12861,40.56917
7152,-73.97768,40.73639
7153,-73.94584,40.83052
7154,-73.98433,40.75163
7155,-73.95506,40.70926
7156,-74.13234,40.56618
7157,-73.90159,40.74308
7158,-74.007,40.7122
7159,-73.94053,40.83295
7160,-73.8988,40.8808
7161,-73.94274,40.84575
7162,-73.9788,40.7589
7163,-73.94414,40.8384
7164,-73.99933,40.74741
7165,-73.9518,40.5828
7166,-73.96214,40.65416
7167,-73.86855,40.84977
7168,-73.86439,40.85272
7169,-73.91317,40.88467
7170,-73.94483,40.80274
7171,-73.9503,40.6797
7172,-73.9899,40.759
7173,-73.99187,40.76441
7174,-73.98256,40.78096
7175,-73.94012,40.80176
7176,-73.92153,40.86846
7177,-73.9626,40.76831
7178,-73.96376,40.7573
7179,-73.95244,40.81427
7180,-73.99905,40.68611
7181,-73.98041,40.77173
7182,-73.95514,40.77238
7183,-73.74523,40.77024
7184,-73.99065,40.69012
7185,-73.9451,40.68693
7186,-73.9947,40.74402
7187,-73.89179,40.73469
7188,-73.96917,40.80062
7189,-74.00539,40.67679
7190,-73.98627,40.74415
7191,-73.94809,40.82999
7192,-74.179,40.5426
7193,-73.95799,40.7107
7194,-74.15782,40.628
7195,-73.99305,40.7305
7196,-73.98031,40.76451
7197,-73.92597,40.86761
7198,-73.99835,40.75455
7199,-73.99524,40.72944
7200,-73.98312,40.69397
7201,-74.00091,40.72258
7202,-73.96207,40.6803
7203,-73.95825,40.78324
7204,-73.97786,40.71289
7205,-73.94104,40.85104
7206,-73.97146,40.79977
7207,-73.98994,40.69619
7208,-73.99495,40.73401
7209,-73.96559,40.79296
7210,-73.95805,40.72745
7211,-73.99626,40.74855
7212,-73.96182,40.79745
7213,-73.90437,40.8397
7214,-73.92572,40.67271
7215,-73.9705,40.76624
7216,-73.99552,40.73161
7217,-73.89946,40.8718
7218,-73.9382,40.8149
7219,-73.97325,40.79726
7220,-74.00844,40.73687
7221,-74.01061,40.71271
7222,-73.92995,40.70136
7223,-73.93757,40.58385
7224,-74.24516,40.50481
7225,-73.82375,40.87887
7226,-73.99882,40.74498
7227,-73.9075,40.8815
7228,-73.98633,40.74679
7229,-74.00497,40.68351
7230,-73.97384,40.67851
7231,-73.92232,40.88197
7232,-73.98697,40.7265
7233,-73.95349,40.79919
7234,-74.02646,40.63778
7235,-73.9682,40.80418
7236,-73.94957,40.67272
7237,-73.9803,40.7246
7238,-73.9881,40.72632
7239,-73.9785,40.73672
7240,-73.9855,40.6664
7241,-73.9786,40.7865
7242,-73.98405,40.72202
7243,-73.98994,40.69619
7244,-74.0338,40.6237
7245,-73.96185,40.69221
7246,-73.9703,40.7996
7247,-73.93796,40.65114
7248,-73.9703,40.7996
7249,-73.99475,40.73041
7250,-73.94475,40.59668
7251,-73.95377,40.70987
7252,-73.95055,40.66905
7253,-73.97011,40.75218
7254,-73.97537,40.68701
7255,-73.9399,40.8367
7256,-73.98149,40.74748
7257,-73.99083,40.71477
7258,-73.96579,40.71019
7259,-73.95418,40.77376
7260,-73.97694,40.78878
7261,-73.9759,40.6416
7262,-73.89011,40.66668
7263,-73.97142,40.78307
7264,-73.9128,40.83317
7265,-74.00027,40.63933
7266,-73.97559,40.65207
7267,-73.83119,40.8602
7268,-73.97892,40.79127
7269,-73.93622,40.85558
7270,-73.95671,40.63959
7271,-73.95782,40.67694
7272,-73.98745,40.68529
7273,-73.99101,40.70303
7274,-73.99792,40.75406
7275,-73.89457,40.86352
7276,-73.9481,40.8274
7277,-73.9803,40.65877
7278,-73.96105,40.80188
7279,-73.97716,40.73489
7280,-73.99061,40.5927
7281,-73.97291,40.67451
7282,-73.9553,40.6622
7283,-73.95135,40.68886
7284,-73.92992,40.86655
7285,-74.00637,40.73499
7286,-73.97234,40.63751
7287,-73.94698,40.7714
7288,-73.9198,40.8679
7289,-73.99853,40.75485
7290,-73.90537,40.90922
7291,-73.99644,40.74474
7292,-73.9993,40.7418
7293,-73.96899,40.8016
7294,-73.99321,40.69316
7295,-73.96739,40.68554
7296,-74.01435,40.67668
7297,-73.98466,40.72429
7298,-73.97461,40.79076
7299,-74.00814,40.71999
7300,-73.94297,40.68582
7301,-73.9945,40.752
7302,-73.9703,40.7996
7303,-73.98157,40.77411
