id,longitude,latitude
18784,-73.9551,40.7783
18785,-73.9825,40.7773
18786,-73.96854,40.69392
18787,-73.9496,40.7796
18788,-73.9786,40.7865
18789,-73.98337,40.78199
18790,-73.8706,40.8733
18791,-73.9703,40.7996
18792,-73.95646,40.73421
18793,-73.94626,40.82987
18794,-73.9432,40.703
18795,-73.9874,40.7642
18796,-73.9993,40.7418
18797,-73.9808,40.7452
18798,-73.99267,40.66391
18799,-73.8908,40.859
18800,-73.9879,40.7423
18801,-73.8456,40.8897
18802,-73.9618,40.679
18803,-74.0053,40.734
18804,-73.9825,40.7773
18805,-73.9703,40.7996
18806,-74.0338,40.6237
18807,-73.9703,40.7996
18808,-73.9927,40.6955
18809,-74.0902,40.6032
18810,-73.9493,40.728
18811,-73.9058,40.90698
18812,-73.9927,40.6955
18813,-73.9703,40.7996
18814,-73.9993,40.7418
18815,-73.97261,40.79175
18816,-73.92694,40.80689
18817,-73.9874,40.7642
18818,-73.9359,40.6718
18819,-73.9703,40.7564
18820,-74.0053,40.734
18821,-73.94664,40.68091
18822,-73.9656,40.695
18823,-73.9961,40.7243
18824,-73.9993,40.7418
18825,-74.1524,40.6064
18826,-73.9481,40.8274
18827,-73.9786,40.7865
18828,-73.97057,40.80108
18829,-73.9656,40.695
18830,-74.08785,40.59499
18831,-73.86161,40.84946
18832,-74.01628,40.60333
18833,-73.9803,40.7246
18834,-74.0778,40.5949
18835,-73.92436,40.68347
18836,-73.9027,40.8464
18837,-73.9551,40.7783
18838,-73.9551,40.7783
18839,-73.9884,40.7155
18840,-73.9275,40.8584
18841,-74.01713,40.70623
18842,-73.9808,40.7452
18843,-73.9549,40.6471
18844,-73.97885,40.77352
18845,-73.9927,40.6955
18846,-73.9607,40.7685
18847,-73.9198,40.8679
18848,-73.9721,40.7512
18849,-73.9703,40.7996
18850,-74.1179,40.6309
18851,-73.9703,40.7996
18852,-73.9874,40.7642
18853,-73.9656,40.695
18854,-73.9496,40.7796
18855,-73.9855,40.6664
18856,-73.95005,40.79557
18857,-73.9874,40.7642
18858,-73.9895,40.7324
18859,-73.9825,40.7773
18860,-73.9518,40.5828
18861,-73.9848,40.74388
18862,-74.0053,40.734
18863,-73.9721,40.7512
18864,-73.9451,40.68693
18865,-74.0338,40.6237
18866,-73.9961,40.7243
18867,-74.0053,40.734
18868,-73.96852,40.79337
18869,-73.9786,40.7865
18870,-74.0778,40.5949
18871,-73.9804,40.6844
18872,-74.0045,40.6801
18873,-73.9245,40.6715
18874,-74.0095,40.7128
18875,-73.9855,40.6664
18876,-73.896,40.8276
18877,-73.96692,40.76057
18878,-73.9945,40.752
18879,-73.9895,40.7324
18880,-73.94306,40.81039
18881,-73.9899,40.759
18882,-73.9825,40.7773
18883,-73.9275,40.8584
18884,-73.9729,40.5965
18885,-73.9703,40.7996
18886,-74.0151,40.6206
18887,-73.9895,40.7324
18888,-73.9703,40.7996
18889,-73.9855,40.6664
18890,-73.96449,40.81004
18891,-73.9803,40.7246
18892,-73.9855,40.6664
18893,-73.9855,40.6664
18894,-73.936,40.8476
18895,-73.9786,40.7865
18896,-73.9703,40.7564
18897,-73.9703,40.7996
18898,-73.9803,40.7241
18899,-73.9481,40.8274
18900,-73.97621,40.78216
18901,-73.949,40.80564
18902,-73.98088,40.68883
18903,-74.1179,40.6309
18904,-74.1208,40.5669
18905,-73.9359,40.6718
18906,-74.1179,40.6309
18907,-73.99799,40.74367
18908,-73.8771,40.6476
18909,-74.0045,40.6801
18910,-73.86864,40.85401
18911,-74.0778,40.5949
18912,-73.9927,40.6955
18913,-73.9493,40.728
18914,-73.9884,40.7155
18915,-73.95927,40.81033
18916,-73.9496,40.7796
18917,-73.9879,40.7423
18918,-73.9526,40.8034
18919,-73.9855,40.6664
18920,-73.97736,40.67877
18921,-73.9703,40.7996
18922,-73.9803,40.7246
18923,-73.8456,40.8897
18924,-73.9399,40.8367
18925,-73.9405,40.803
18926,-73.98432,40.71532
18927,-73.936,40.8476
18928,-73.87,40.8305
18929,-73.9993,40.7418
18930,-73.9265,40.6936
18931,-73.97476,40.72997
18932,-73.9855,40.6664
18933,-73.9969,40.5985
18934,-74.00429,40.7069
18935,-73.9231,40.6191
18936,-73.9638,40.7653
18937,-73.8964,40.868
18938,-73.96703,40.67324
18939,-74.0053,40.734
18940,-73.9804,40.6844
18941,-73.9879,40.7423
18942,-73.9168,40.809
18943,-73.9359,40.6718
18944,-73.9899,40.759
18945,-73.9638,40.7653
18946,-74.0053,40.734
18947,-73.9855,40.6664
18948,-73.9855,40.6664
18949,-73.9359,40.6718
18950,-73.9759,40.6416
18951,-73.9803,40.7246
18952,-73.9879,40.7423
18953,-73.8262,40.8232
18954,-73.9607,40.7685
18955,-73.9993,40.7418
18956,-73.9551,40.7783
18957,-73.9895,40.7324
18958,-73.9044,40.6401
18959,-73.9892,40.734
18960,-73.76187,40.72434
18961,-73.98942,40.72628
18962,-73.9786,40.7865
18963,-73.9703,40.7564
18964,-73.86218,40.88533
18965,-73.9993,40.7418
18966,-73.9245,40.6715
18967,-73.9275,40.8584
18968,-74.0119,40.6909
18969,-73.8955,40.6693
18970,-73.9399,40.8367
18971,-73.97505,40.7878
18972,-73.9808,40.7452
18973,-73.9265,40.6936
18974,-74.0007,40.7507
18975,-73.9895,40.7324
18976,-73.9993,40.7418
18977,-73.9703,40.7996
18978,-73.9633,40.75878
18979,-73.9231,40.6191
18980,-73.9703,40.7564
18981,-73.9458,40.6288
18982,-73.8572,40.8187
18983,-73.9607,40.7685
18984,-73.9879,40.7423
18985,-73.9703,40.7996
18986,-73.9703,40.7564
18987,-73.9855,40.6664
18988,-74.0053,40.734
18989,-73.99339,40.72809
18990,-73.9927,40.6955
18991,-73.896,40.8276
18992,-73.9808,40.7452
18993,-73.9855,40.6664
18994,-73.9895,40.7324
18995,-73.9759,40.6416
18996,-73.9703,40.7996
18997,-73.97641,40.78665
18998,-73.9503,40.6797
18999,-73.9075,40.8815
19000,-73.9721,40.7512
19001,-73.9961,40.7243
19002,-74.0036,40.72
19003,-73.9899,40.759
19004,-73.9808,40.7452
19005,-73.9481,40.8274
19006,-73.9198,40.8679
19007,-73.91765,40.87663
19008,-73.9879,40.7423
19009,-73.9994,40.7427
19010,-74.1524,40.6064
19011,-73.9703,40.7996
19012,-73.9993,40.7418
19013,-73.9239,40.70588
19014,-73.96934,40.67503
19015,-73.9804,40.6844
19016,-74.0036,40.72
19017,-73.9607,40.7685
19018,-73.9825,40.7773
19019,-73.95226,40.7771
19020,-73.99746,40.73373
19021,-73.9786,40.7865
19022,-73.9618,40.679
19023,-73.8433,40.845
19024,-73.9825,40.7773
19025,-73.9945,40.752
19026,-73.93842,40.71292
19027,-73.9803,40.7246
19028,-73.9804,40.6844
19029,-74.006,40.70799
19030,-73.9884,40.7155
19031,-73.9927,40.6955
19032,-73.9405,40.803
19033,-73.9899,40.759
19034,-73.9786,40.7865
19035,-73.9786,40.7865
19036,-73.9721,40.7512
19037,-73.95179,40.67521
19038,-73.9808,40.7452
19039,-74.0053,40.734
19040,-73.9895,40.7324
19041,-73.9895,40.7324
19042,-73.9142,40.8526
19043,-73.9607,40.7685
19044,-73.97441,40.67433
19045,-73.9468,40.7903
19046,-73.9855,40.6664
19047,-73.8908,40.859
19048,-73.9703,40.7996
19049,-73.9656,40.6192
19050,-73.9786,40.7865
19051,-73.9884,40.7155
19052,-74.0946,40.6288
19053,-73.9703,40.7996
19054,-74.0036,40.72
19055,-74.0156,40.6429
19056,-74.0059,40.6572
19057,-73.9518,40.5828
19058,-73.9803,40.7246
19059,-73.9618,40.679
19060,-73.9825,40.7773
19061,-73.9884,40.7155
19062,-74.0902,40.6032
19063,-73.9825,40.7773
19064,-73.9786,40.7865
19065,-73.97255,40.67197
19066,-73.9551,40.7783
19067,-73.9874,40.7642
19068,-73.9759,40.6416
19069,-73.873,40.674
19070,-73.9703,40.7996
19071,-73.9553,40.6622
19072,-73.9496,40.7796
19073,-73.9359,40.6718
19074,-73.8606,40.9012
19075,-73.9855,40.6664
19076,-73.9759,40.6416
19077,-73.9895,40.7324
19078,-73.9458,40.6288
19079,-73.9895,40.7324
19080,-73.9927,40.6955
19081,-73.9703,40.7996
19082,-73.8572,40.841
19083,-73.8572,40.841
19084,-73.9551,40.7783
19085,-73.9618,40.679
19086,-73.9202,40.8202
19087,-74.2133,40.5308
19088,-73.93634,40.85688
19089,-73.9198,40.8679
19090,-73.9503,40.6797
19091,-73.9759,40.6416
19092,-74.1208,40.5669
19093,-73.97535,40.65326
19094,-73.9656,40.695
19095,-73.9607,40.7685
19096,-73.79034,40.84765
19097,-73.9721,40.7512
19098,-73.936,40.8476
19099,-73.9786,40.7865
19100,-74.01759,40.6751
19101,-73.9945,40.752
19102,-73.9803,40.7246
19103,-73.9759,40.6416
19104,-73.9945,40.752
19105,-74.0045,40.6801
19106,-74.1503,40.5534
19107,-73.9265,40.6936
19108,-74.00032,40.74156
19109,-73.9607,40.7685
19110,-73.9703,40.7996
19111,-73.9993,40.7418
19112,-73.9703,40.7996
19113,-73.9825,40.7773
19114,-73.9874,40.7642
19115,-73.96954,40.78733
19116,-73.9895,40.7324
19117,-73.9927,40.6955
19118,-73.95581,40.68735
19119,-73.9703,40.7564
19120,-73.9874,40.7642
19121,-73.9457,40.7608
19122,-73.9825,40.7773
19123,-73.9961,40.7243
19124,-73.9503,40.6797
19125,-73.96067,40.76426
19126,-73.9496,40.7796
19127,-73.9825,40.7773
19128,-73.9432,40.703
19129,-73.9703,40.7996
19130,-73.97318,40.67413
19131,-73.9518,40.5828
19132,-73.97787,40.67897
19133,-73.93528,40.80013
19134,-73.97768,40.64631
19135,-74.10847,40.63629
19136,-73.98881,40.73684
19137,-73.9786,40.7865
19138,-73.98827,40.72842
19139,-73.96699,40.80196
19140,-73.9359,40.6718
19141,-73.95086,40.66146
19142,-73.9703,40.7996
19143,-74.0122,40.7081
19144,-73.88619,40.8721
19145,-73.94924,40.65926
19146,-73.9198,40.8679
19147,-73.9075,40.8815
19148,-73.99303,40.75938
19149,-73.96301,40.64461
19150,-73.9961,40.7243
19151,-73.91232,40.68712
19152,-73.98918,40.59408
19153,-73.94247,40.70792
19154,-73.96066,40.71509
19155,-73.97625,40.79048
19156,-73.97464,40.74109
19157,-73.97005,40.76455
19158,-73.96816,40.79005
19159,-74.10475,40.62902
19160,-73.8807,40.8371
19161,-73.96962,40.8024
19162,-74.14265,40.56359
19163,-73.95338,40.78629
19164,-73.9803,40.7246
19165,-73.98131,40.66533
19166,-73.98321,40.73191
19167,-73.95978,40.76386
19168,-73.87187,40.82776
19169,-73.95716,40.67496
19170,-73.9851,40.66798
19171,-73.98616,40.77591
19172,-73.95043,40.68089
19173,-73.9803,40.7246
19174,-73.8301,40.8769
19175,-73.98385,40.6745
19176,-73.95045,40.81167
19177,-73.9993,40.7418
19178,-73.97837,40.78307
19179,-73.99071,40.73374
19180,-73.9895,40.7324
19181,-73.99589,40.66163
19182,-73.99509,40.6681
19183,-73.95983,40.80074
19184,-73.98008,40.65101
19185,-74.006,40.7143
19186,-73.98022,40.74795
19187,-73.94757,40.8341
19188,-73.97428,40.67571
19189,-73.97862,40.73869
19190,-73.97732,40.78636
19191,-73.94783,40.83017
19192,-73.8988,40.8808
19193,-73.98639,40.73147
19194,-74.01547,40.6485
19195,-73.97058,40.67257
19196,-74.01724,40.70973
19197,-73.9275,40.8584
19198,-73.9805,40.77695
19199,-73.95,40.7735
19200,-73.97862,40.7893
19201,-73.92718,40.86347
19202,-74.13195,40.61113
19203,-73.99274,40.68223
19204,-73.9791,40.6756
19205,-73.98994,40.74475
19206,-73.9638,40.7653
19207,-73.97299,40.67393
19208,-73.9644,40.75486
19209,-73.97006,40.79472
19210,-73.98337,40.73087
19211,-73.84111,40.87712
19212,-74.10649,40.64306
19213,-74.0053,40.734
19214,-73.93726,40.85703
19215,-73.98535,40.77982
19216,-73.9895,40.7324
19217,-74.16768,40.55924
19218,-73.97224,40.67025
19219,-73.9855,40.6664
19220,-73.96453,40.69557
19221,-74.09007,40.6452
19222,-73.8908,40.859
19223,-73.97422,40.66983
19224,-73.9781,40.74157
19225,-73.9961,40.7243
19226,-73.94665,40.63061
19227,-73.9551,40.7783
19228,-73.98088,40.77045
19229,-73.98629,40.72744
19230,-73.97439,40.64876
19231,-73.9639,40.7762
19232,-73.96501,40.79443
19233,-73.96756,40.79296
19234,-73.97223,40.74825
19235,-73.96728,40.78915
19236,-73.9979,40.73977
19237,-74.0008,40.7502
19238,-73.97295,40.78826
19239,-73.98062,40.68764
19240,-73.986,40.71858
19241,-73.93938,40.68014
19242,-73.98,40.72559
19243,-73.93537,40.65579
19244,-73.95805,40.76639
19245,-73.96438,40.81018
19246,-74.11154,40.56262
19247,-74.00654,40.7113
19248,-73.95775,40.65638
19249,-73.91688,40.68963
19250,-74.03257,40.63078
19251,-73.91791,40.87063
19252,-74.0045,40.6801
19253,-74.0044,40.7061
19254,-73.9496,40.7796
19255,-73.94764,40.77515
19256,-73.97602,40.79416
19257,-73.94933,40.82534
19258,-73.91853,40.87114
19259,-73.91772,40.7052
19260,-73.96739,40.80016
19261,-73.93214,40.85777
19262,-73.94839,40.77636
19263,-74.17054,40.60472
19264,-73.93726,40.85703
19265,-73.9721,40.7512
19266,-73.9607,40.7685
19267,-73.93509,40.59781
19268,-73.9786,40.7865
19269,-73.91922,40.87171
19270,-73.89316,40.6469
19271,-74.1503,40.5534
19272,-73.99467,40.76288
19273,-73.9993,40.7418
19274,-73.96839,40.79749
19275,-73.95402,40.66533
19276,-73.97789,40.79117
19277,-73.92249,40.74617
19278,-73.95503,40.69253
19279,-73.9399,40.8367
19280,-73.9927,40.6955
19281,-73.97918,40.78954
19282,-73.97522,40.67759
19283,-73.88603,40.66888
19284,-74.006,40.7143
19285,-73.9808,40.7452
19286,-73.96122,40.70937
19287,-73.92174,40.84586
19288,-73.9879,40.7423
19289,-73.8955,40.6693
19290,-73.96183,40.63943
19291,-74.00412,40.73296
19292,-73.97674,40.729
19293,-74.2399,40.5099
19294,-73.98045,40.72137
19295,-74.00867,40.73272
19296,-73.97417,40.67588
19297,-73.98738,40.74031
19298,-73.92105,40.8347
19299,-73.9703,40.7996
19300,-73.93407,40.85508
19301,-73.99493,40.68147
19302,-73.94592,40.71429
19303,-73.99596,40.67979
19304,-73.9703,40.7996
19305,-73.9854,40.77728
19306,-73.93618,40.65459
19307,-73.96078,40.7979
19308,-73.99048,40.76403
19309,-73.95025,40.82441
19310,-73.97591,40.74637
19311,-73.99904,40.73992
19312,-73.93409,40.85666
19313,-73.99699,40.7394
19314,-73.99574,40.73292
19315,-73.9825,40.7773
19316,-73.91895,40.86303
19317,-73.9656,40.6192
19318,-73.98377,40.66262
19319,-73.99607,40.69423
19320,-74.00287,40.7365
19321,-73.96192,40.68692
19322,-73.94832,40.77653
19323,-73.9639,40.7762
19324,-73.8951,40.85579
19325,-73.90678,40.8735
19326,-73.94739,40.78194
19327,-73.99539,40.74011
19328,-74.00206,40.7226
19329,-73.98386,40.73582
19330,-73.97696,40.6445
19331,-73.9124,40.6634
19332,-73.9804,40.6844
19333,-73.9551,40.7783
19334,-73.99821,40.69421
19335,-73.93347,40.62928
19336,-73.94393,40.72765
19337,-73.99425,40.68393
19338,-73.95194,40.65302
19339,-73.96311,40.76817
19340,-73.94683,40.83603
19341,-73.98572,40.74684
19342,-74.0122,40.7081
19343,-74.007,40.7122
19344,-73.9679,40.79928
19345,-74.01055,40.70652
19346,-73.96955,40.80176
19347,-73.95483,40.77177
19348,-73.984,40.59705
19349,-73.96145,40.67545
19350,-74.00698,40.7314
19351,-73.9993,40.7418
19352,-73.87594,40.87509
19353,-73.95315,40.64512
19354,-73.97995,40.67487
19355,-73.96768,40.76063
19356,-73.89862,40.89663
19357,-73.9493,40.728
19358,-73.91005,40.90997
19359,-73.95579,40.66414
19360,-74.01374,40.70783
19361,-73.94967,40.67227
19362,-73.98473,40.66614
19363,-73.97974,40.74941
19364,-73.83043,40.87152
19365,-74.00879,40.72554
19366,-74.01387,40.70289
19367,-73.95267,40.72403
19368,-73.97289,40.79822
19369,-73.94072,40.67535
19370,-73.95641,40.76944
19371,-73.98354,40.74205
19372,-73.93347,40.62928
19373,-73.95185,40.77168
19374,-73.96855,40.70866
19375,-73.95078,40.59719
19376,-73.97284,40.57995
19377,-73.98284,40.66971
19378,-73.9037,40.813
19379,-73.9703,40.7996
19380,-73.94194,40.84501
19381,-73.90023,40.8704
19382,-73.95411,40.78524
19383,-73.94839,40.67502
19384,-74.01567,40.64398
19385,-73.94755,40.77581
19386,-73.8301,40.8769
19387,-73.9918,40.69434
19388,-73.97365,40.67316
19389,-74.10172,40.56204
19390,-73.97745,40.78459
19391,-73.9903,40.76052
19392,-73.95183,40.68232
19393,-73.97279,40.79327
19394,-73.9265,40.6936
19395,-73.9899,40.759
19396,-73.9566,40.65403
19397,-73.95851,40.73398
19398,-73.91368,40.67566
19399,-73.94082,40.82959
19400,-73.98229,40.66437
19401,-73.9524,40.7141
19402,-73.97996,40.78945
19403,-73.99356,40.75462
19404,-73.96681,40.6404
19405,-73.91067,40.83026
19406,-73.98027,40.78359
19407,-73.9825,40.7773
19408,-73.97133,40.67846
19409,-73.98461,40.78016
19410,-73.9551,40.7783
19411,-74.01067,40.71717
19412,-73.97652,40.76192
19413,-73.94212,40.85126
19414,-73.94856,40.82906
19415,-73.94452,40.63175
19416,-73.99031,40.66857
19417,-73.9457,40.7608
19418,-73.88821,40.83073
19419,-73.94713,40.77478
19420,-73.98759,40.73064
19421,-73.9808,40.7452
19422,-73.8301,40.8769
19423,-73.98985,40.73116
19424,-74.00363,40.6499
19425,-73.85029,40.83091
19426,-73.9551,40.7783
19427,-73.9961,40.7243
19428,-73.95485,40.77839
19429,-73.9921,40.68629
19430,-73.98149,40.77476
19431,-73.9618,40.679
19432,-74.03142,40.63285
19433,-73.9536,40.61104
19434,-73.84889,40.90583
19435,-74.11736,40.60722
19436,-73.97257,40.78284
19437,-73.9808,40.71221
19438,-73.99339,40.73008
19439,-73.9231,40.6191
19440,-73.97279,40.79327
19441,-73.98377,40.78017
19442,-73.96928,40.76294
19443,-73.94224,40.78942
19444,-74.00388,40.72263
19445,-73.9664,40.80233
19446,-73.96235,40.77195
19447,-73.97091,40.64392
19448,-73.93827,40.67956
19449,-73.98723,40.77611
19450,-73.93907,40.85324
19451,-73.9359,40.6718
19452,-73.95169,40.8042
19453,-73.9703,40.7996
19454,-73.98862,40.73256
19455,-73.94787,40.81482
19456,-74.1343,40.61512
19457,-73.99405,40.76227
19458,-73.9884,40.7155
19459,-73.9432,40.703
19460,-73.86845,40.83639
19461,-73.9945,40.752
19462,-73.9618,40.679
19463,-73.9703,40.7996
19464,-73.7906,40.8527
19465,-73.87,40.8305
19466,-73.9804,40.6844
19467,-73.9216,40.7046
19468,-73.9961,40.7243
19469,-73.9618,40.679
19470,-73.9618,40.679
19471,-73.9245,40.6715
19472,-73.9396,40.80677
19473,-73.9405,40.803
19474,-73.98572,40.74684
19475,-73.9945,40.752
19476,-74.0122,40.7081
19477,-73.9855,40.6664
19478,-73.9363,40.8264
19479,-74.0902,40.6032
19480,-73.9855,40.6664
19481,-73.9803,40.7246
19482,-73.97261,40.79175
19483,-73.9879,40.7423
19484,-73.9825,40.7773
19485,-73.98337,40.73087
19486,-73.99155,40.74227
19487,-73.98705,40.77612
19488,-74.1626,40.629
19489,-73.9993,40.7418
19490,-73.9825,40.7773
19491,-73.9493,40.728
19492,-74.0095,40.7128
19493,-73.936,40.8476
19494,-73.9503,40.6797
19495,-73.9526,40.8034
19496,-73.97358,40.7897
19497,-73.9399,40.8367
19498,-74.0902,40.6032
19499,-73.9927,40.6955
19500,-73.8262,40.8232
19501,-74.1626,40.629
19502,-73.9855,40.6664
19503,-73.9899,40.759
19504,-73.9553,40.6622
19505,-74.0036,40.72
19506,-73.9759,40.6416
19507,-73.9265,40.6936
19508,-73.9899,40.759
19509,-73.9359,40.6718
19510,-73.936,40.8476
19511,-73.9857,40.6202
19512,-74.0053,40.734
19513,-73.9803,40.7246
19514,-73.96031,40.65436
19515,-74.0008,40.7502
19516,-73.9825,40.7773
19517,-73.9656,40.6192
19518,-73.936,40.8476
19519,-73.9879,40.7423
19520,-73.9618,40.679
19521,-73.9549,40.6471
19522,-73.9496,40.7796
19523,-73.8301,40.8769
19524,-74.1208,40.5669
19525,-73.9549,40.6471
19526,-73.9786,40.7865
19527,-73.93142,40.62224
19528,-73.9638,40.7653
19529,-73.9884,40.7155
19530,-73.97995,40.64601
19531,-73.9618,40.679
19532,-74.0045,40.6801
19533,-73.9833,40.76998
19534,-74.0059,40.6572
19535,-73.9703,40.7996
19536,-73.9551,40.7783
19537,-73.93522,40.81299
19538,-73.9124,40.6634
19539,-73.9803,40.7246
19540,-73.9496,40.7796
19541,-73.9786,40.7865
19542,-73.9245,40.6715
19543,-73.9245,40.6715
19544,-73.9168,40.809
19545,-73.9231,40.6191
19546,-73.9786,40.7865
19547,-74.0338,40.6237
19548,-73.8572,40.8187
19549,-73.8572,40.841
19550,-73.98761,40.76282
19551,-73.8572,40.841
19552,-73.9825,40.7773
19553,-73.9526,40.8034
19554,-73.9198,40.8679
19555,-73.9855,40.6664
19556,-73.9945,40.752
19557,-73.9618,40.679
19558,-73.9759,40.6416
19559,-73.9855,40.6664
19560,-74.0156,40.6429
19561,-73.9656,40.6192
19562,-73.9993,40.7418
19563,-73.95198,40.76633
19564,-73.9808,40.7452
19565,-73.9804,40.6844
19566,-73.9457,40.7608
19567,-73.98597,40.77654
19568,-73.9553,40.6622
19569,-73.9524,40.7141
19570,-73.9884,40.7155
19571,-73.9961,40.7243
19572,-74.00261,40.7478
19573,-73.9884,40.7155
19574,-74.0053,40.734
19575,-73.9808,40.7452
19576,-73.9656,40.695
19577,-73.9549,40.6471
19578,-73.9993,40.7418
19579,-74.1524,40.6064
19580,-73.9524,40.7141
19581,-73.9468,40.7903
19582,-74.0123,40.7042
19583,-73.9703,40.7996
19584,-74.0045,40.6801
19585,-74.179,40.5426
19586,-74.1524,40.6064
19587,-73.9927,40.6955
19588,-73.9825,40.7773
19589,-73.9786,40.7865
19590,-73.9481,40.8274
19591,-73.9808,40.7452
19592,-73.9927,40.6955
19593,-74.1524,40.6064
19594,-73.9231,40.6191
19595,-74.1524,40.6064
19596,-73.9044,40.6401
19597,-73.992,40.7553
19598,-73.9382,40.8149
19599,-74.0053,40.734
19600,-73.9664,40.6755
19601,-73.9945,40.752
19602,-74.0778,40.5949
19603,-74.0045,40.6801
19604,-73.9618,40.679
19605,-73.9895,40.7324
19606,-73.9825,40.7773
19607,-74.0902,40.6032
19608,-73.9549,40.6471
19609,-73.8572,40.841
19610,-74.2399,40.5099
19611,-74.0338,40.6237
19612,-73.9198,40.8679
19613,-73.9551,40.7783
19614,-73.9607,40.7685
19615,-73.9703,40.7996
19616,-73.85386,40.69621
19617,-74.03374,40.61427
19618,-73.97929,40.67539
19619,-73.9124,40.6634
19620,-73.9855,40.6664
19621,-73.9124,40.6634
19622,-73.9399,40.8367
19623,-73.8301,40.8769
19624,-73.9656,40.6192
19625,-73.9075,40.8815
19626,-74.179,40.5426
19627,-73.9855,40.6664
19628,-73.97084,40.78392
19629,-73.9825,40.7773
19630,-73.8493,40.8687
19631,-73.9265,40.6936
19632,-73.9265,40.6936
19633,-73.9703,40.7996
19634,-73.9703,40.7996
19635,-73.9703,40.7996
19636,-73.98486,40.77851
19637,-73.9703,40.7996
19638,-73.9618,40.679
19639,-73.9245,40.6715
19640,-73.9899,40.759
19641,-73.9961,40.7243
19642,-73.9518,40.5828
19643,-73.9993,40.7418
19644,-73.9961,40.7243
19645,-73.9218,40.8417
19646,-73.8908,40.859
19647,-73.98356,40.76199
19648,-74.0156,40.6429
19649,-73.9703,40.7996
19650,-73.95877,40.8133
19651,-74.0902,40.6032
19652,-73.9855,40.6664
19653,-74.0338,40.6237
19654,-73.9607,40.7685
19655,-73.9393,40.5984
19656,-73.9265,40.6936
19657,-73.8262,40.8232
19658,-73.9075,40.8815
19659,-73.9142,40.8526
19660,-73.9729,40.5965
19661,-74.1626,40.629
19662,-73.9218,40.8417
19663,-73.9895,40.7324
19664,-73.9245,40.6715
19665,-74.1503,40.5534
19666,-73.9899,40.759
19667,-73.9377,40.6497
19668,-73.9245,40.6715
19669,-73.9075,40.8815
19670,-73.9899,40.759
19671,-73.9551,40.7783
19672,-73.9703,40.7564
19673,-73.8572,40.841
19674,-73.96295,40.7946
19675,-73.9899,40.759
19676,-73.9825,40.7773
19677,-74.1626,40.629
19678,-73.9786,40.7865
19679,-73.95272,40.72773
19680,-73.9808,40.7452
19681,-73.9855,40.6664
19682,-73.8433,40.845
19683,-73.9994,40.7427
19684,-73.98328,40.76768
19685,-74.1524,40.6064
19686,-73.9703,40.7564
19687,-73.9899,40.759
19688,-73.8807,40.8371
19689,-73.9124,40.6634
19690,-73.8572,40.841
19691,-73.9945,40.752
19692,-73.9377,40.6497
19693,-73.9808,40.7452
19694,-73.9855,40.6664
19695,-73.9618,40.679
19696,-73.9639,40.7762
19697,-73.96897,40.79856
19698,-73.9503,40.6797
19699,-73.9969,40.5985
19700,-73.9493,40.728
19701,-73.9551,40.7783
19702,-73.9553,40.6622
19703,-73.9468,40.7903
19704,-73.9729,40.5965
19705,-73.873,40.674
19706,-73.9441,40.8181
19707,-73.9618,40.679
19708,-73.9544,40.8121
19709,-73.9656,40.6192
19710,-73.9803,40.7246
19711,-73.99165,40.69186
19712,-73.9037,40.813
19713,-73.9759,40.6416
19714,-74.00253,40.68401
19715,-73.94483,40.80274
19716,-73.9879,40.7423
19717,-73.9855,40.6664
19718,-73.9855,40.6664
19719,-73.9905,40.7667
19720,-73.8493,40.8687
19721,-73.9786,40.7865
19722,-73.9803,40.7246
19723,-73.9993,40.7418
19724,-73.9518,40.5828
19725,-73.9879,40.7423
19726,-73.9393,40.5984
19727,-73.97221,40.78847
19728,-73.9618,40.679
19729,-73.9656,40.6192
19730,-73.98598,40.66515
19731,-73.9549,40.6471
19732,-73.9808,40.7452
19733,-73.9993,40.7418
19734,-73.9825,40.7773
19735,-74.0156,40.6429
19736,-73.9275,40.8584
19737,-73.9855,40.6664
19738,-74.0007,40.7507
19739,-73.9825,40.7773
19740,-73.9518,40.5828
19741,-73.9874,40.7642
19742,-73.9526,40.8034
19743,-73.9703,40.7996
19744,-73.9759,40.6416
19745,-73.9432,40.703
19746,-73.9265,40.6936
19747,-73.9544,40.8121
19748,-73.9703,40.7564
19749,-74.0053,40.734
19750,-73.97995,40.64601
19751,-73.9945,40.5774
19752,-73.9535,40.815
19753,-74.1208,40.5669
19754,-73.9399,40.8367
19755,-73.9549,40.6471
19756,-73.9524,40.7141
19757,-73.9927,40.6955
19758,-73.9493,40.728
19759,-73.99129,40.66217
19760,-74.0045,40.6801
19761,-73.87,40.8305
19762,-73.9703,40.7996
19763,-73.9927,40.6955
19764,-74.0036,40.72
19765,-74.0045,40.6801
19766,-73.94659,40.78141
19767,-73.9786,40.7865
19768,-73.9804,40.6844
19769,-73.9899,40.759
19770,-73.9808,40.7452
19771,-73.9458,40.6288
19772,-73.9265,40.6936
19773,-73.96605,40.69265
19774,-73.9481,40.8274
19775,-73.98822,40.66526
19776,-73.9607,40.7685
19777,-73.9874,40.7642
19778,-73.9703,40.7564
19779,-73.9544,40.8121
19780,-73.9518,40.5828
19781,-73.9703,40.7996
19782,-74.1208,40.5669
19783,-73.9759,40.6416
19784,-74.0156,40.6429
19785,-73.9993,40.7418
19786,-73.9481,40.8274
19787,-73.9703,40.7996
19788,-73.9481,40.8274
19789,-73.9703,40.7996
19790,-73.9231,40.6191
19791,-73.9855,40.6664
